2011-01-01;469795;144;144;281873;187922;40.00;469795;144;144
2011-02-01;466307;144;144;279370;186937;40.09;936102;288;288
2011-03-01;485165;150;150;293340;191825;39.54;1421267;438;438
2011-04-01;502042;157;157;301907;200135;39.86;1923309;595;595
2011-05-01;561647;174;174;337015;224632;40.00;2484956;769;769
2011-06-01;737793;230;230;443656;294137;39.87;3222749;999;999
2011-07-01;596710;188;188;358156;238554;39.98;3819459;1187;1187
2011-08-01;614516;193;193;371282;243234;39.58;4433975;1380;1380
2011-09-01;603047;185;185;361474;241573;40.06;5037022;1565;1565
2011-10-01;708164;221;221;425311;282853;39.94;5745186;1786;1786
2011-11-01;660507;208;208;395492;265015;40.12;6405693;1994;1994
2011-12-01;669395;222;222;403977;265418;39.65;7075088;2216;2216
2012-01-01;495363;252;252;326224;169139;34.14;7570451;2468;2468
2012-02-01;506992;260;260;334240;172752;34.07;8077443;2728;2728
2012-03-01;373478;212;212;245897;127581;34.16;8450921;2940;2940
2012-04-01;400324;219;219;261266;139058;34.74;8851245;3159;3159
2012-05-01;358866;207;207;234480;124386;34.66;9210111;3366;3366
2012-06-01;555142;318;318;362470;192672;34.71;9765253;3684;3684
2012-07-01;444533;246;246;286127;158406;35.63;10209786;3930;3930
2012-08-01;523887;294;294;336898;186989;35.69;10733673;4224;4224
2012-09-01;486149;269;269;312960;173189;35.62;11219822;4493;4493
2012-10-01;535125;313;313;345578;189547;35.42;11754947;4806;4806
2012-11-01;537918;324;324;346461;191457;35.59;12292865;5130;5130
2012-12-01;624454;354;483;393345;231109;37.01;12917319;5484;5613
2013-01-01;857758;627;1677;506349;351409;40.97;13775077;6111;7290
2013-02-01;771218;1373;3454;450427;320791;41.60;14546295;7484;10744
2013-03-01;1049732;1631;4087;612062;437670;41.69;15596027;9115;14831
2013-04-01;1045860;1564;3979;612179;433681;41.47;16641887;10679;18810
2013-05-01;1284456;1719;4400;753116;531340;41.37;17926343;12398;23210
2013-06-01;1642948;1948;5025;966462;676486;41.18;19569291;14346;28235
2013-07-01;1371595;1796;4673;803139;568456;41.44;20940886;16142;32908
2013-08-01;1545910;1898;4848;907609;638301;41.29;22486796;18040;37756
2013-09-01;1447324;1832;4616;849256;598068;41.32;23934120;19872;42372
2013-10-01;1673261;2073;5304;983153;690108;41.24;25607381;21945;47676
2013-11-01;1780688;2036;5224;1041401;739287;41.52;27388069;23981;52900
2013-12-01;1874128;2133;5520;1098126;776002;41.41;29262197;26114;58420
