122;Mountain-200 Black- 46;Bikes;Mountain Bikes;1252;2215;76.92;620;776240;1373454;597214;43.48;1;1;22
121;Mountain-200 Black- 42;Bikes;Mountain Bikes;1252;2220;77.32;614;768728;1363128;594400;43.61;2;2;23
123;Mountain-200 Silver- 38;Bikes;Mountain Bikes;1266;2247;77.49;596;754536;1339394;584858;43.67;3;3;24
125;Mountain-200 Silver- 46;Bikes;Mountain Bikes;1266;2243;77.17;579;733014;1298709;565695;43.56;4;4;26
120;Mountain-200 Black- 38;Bikes;Mountain Bikes;1252;2224;77.64;581;727412;1292559;565147;43.72;5;5;25
124;Mountain-200 Silver- 42;Bikes;Mountain Bikes;1266;2245;77.33;560;708960;1257368;548408;43.62;6;6;27
17;Road-150 Red- 48;Bikes;Road Bikes;2171;3578;64.81;335;727285;1198630;471345;39.32;7;7;43
20;Road-150 Red- 62;Bikes;Road Bikes;2171;3578;64.81;334;725114;1195052;469938;39.32;8;8;44
18;Road-150 Red- 52;Bikes;Road Bikes;2171;3578;64.81;301;653471;1076978;423507;39.32;9;9;51
19;Road-150 Red- 56;Bikes;Road Bikes;2171;3578;64.81;294;638274;1051932;413658;39.32;10;10;53
16;Road-150 Red- 44;Bikes;Road Bikes;2171;3578;64.81;280;607880;1001840;393960;39.32;11;11;57
141;Road-250 Black- 52;Bikes;Road Bikes;1555;2302;48.04;319;496045;734425;238380;32.46;12;12;47
143;Road-250 Red- 58;Bikes;Road Bikes;1555;2296;47.65;306;475830;702666;226836;32.28;13;14;49
140;Road-250 Black- 48;Bikes;Road Bikes;1555;2319;49.13;298;463390;691213;227823;32.96;14;13;52
139;Road-250 Black- 44;Bikes;Road Bikes;1555;2318;49.07;271;421405;628384;206979;32.94;15;15;58
142;Road-250 Black- 58;Bikes;Road Bikes;1555;2303;48.10;270;419850;622026;202176;32.50;16;16;59
158;Touring-1000 Blue- 46;Bikes;Touring Bikes;1482;2384;60.86;177;262314;421968;159654;37.84;17;17;71
135;Road-350-W Yellow- 40;Bikes;Road Bikes;1083;1701;57.06;246;266418;418446;152028;36.33;18;19;64
162;Touring-1000 Yellow- 46;Bikes;Touring Bikes;1482;2384;60.86;172;254904;410048;155144;37.84;19;18;72
136;Road-350-W Yellow- 42;Bikes;Road Bikes;1083;1701;57.06;235;254505;399735;145230;36.33;20;21;66
49;Road-250 Red- 48;Bikes;Road Bikes;1519;2443;60.83;162;246078;395766;149688;37.82;21;20;74
138;Road-350-W Yellow- 48;Bikes;Road Bikes;1083;1701;57.06;232;251256;394632;143376;36.33;22;23;67
160;Touring-1000 Blue- 54;Bikes;Touring Bikes;1482;2384;60.86;160;237120;381440;144320;37.84;23;22;75
164;Touring-1000 Yellow- 54;Bikes;Touring Bikes;1482;2384;60.86;158;234156;376672;142516;37.84;24;24;76
137;Road-350-W Yellow- 44;Bikes;Road Bikes;1083;1701;57.06;216;233928;367416;133488;36.33;25;27;68
163;Touring-1000 Yellow- 50;Bikes;Touring Bikes;1482;2384;60.86;151;223782;359984;136202;37.84;26;25;77
159;Touring-1000 Blue- 50;Bikes;Touring Bikes;1482;2384;60.86;150;222300;357600;135300;37.84;27;26;78
48;Road-250 Red- 44;Bikes;Road Bikes;1519;2443;60.83;144;218736;351792;133056;37.82;28;28;81
161;Touring-1000 Blue- 60;Bikes;Touring Bikes;1482;2384;60.86;147;217854;350448;132594;37.84;29;29;80
132;Road-550-W Yellow- 42;Bikes;Road Bikes;713;1092;53.16;306;218178;334440;116262;34.76;30;32;49
165;Touring-1000 Yellow- 60;Bikes;Touring Bikes;1482;2384;60.86;140;207480;333760;126280;37.84;31;30;82
50;Road-250 Red- 52;Bikes;Road Bikes;1519;2443;60.83;133;202027;324919;122892;37.82;32;31;84
133;Road-550-W Yellow- 44;Bikes;Road Bikes;713;1087;52.45;287;204631;312200;107569;34.46;33;33;55
130;Road-550-W Yellow- 38;Bikes;Road Bikes;713;1088;52.59;270;192510;293760;101250;34.47;34;34;59
131;Road-550-W Yellow- 40;Bikes;Road Bikes;713;1089;52.73;266;189658;289880;100222;34.57;35;35;61
134;Road-550-W Yellow- 48;Bikes;Road Bikes;713;1086;52.31;261;186093;283680;97587;34.40;36;36;63
128;Road-750 Black- 52;Bikes;Road Bikes;344;540;56.98;386;132784;208440;75656;36.30;37;40;37
5;Mountain-100 Black- 44;Bikes;Mountain Bikes;1898;3375;77.82;60;113880;202500;88620;43.76;38;37;101
127;Road-750 Black- 48;Bikes;Road Bikes;344;540;56.98;363;124872;196020;71148;36.30;39;42;40
126;Road-750 Black- 44;Bikes;Road Bikes;344;540;56.98;360;123840;194400;70560;36.30;40;43;41
7;Mountain-100 Silver- 38;Bikes;Mountain Bikes;1912;3400;77.82;57;108984;193800;84816;43.76;41;38;107
6;Mountain-100 Black- 48;Bikes;Mountain Bikes;1898;3375;77.82;56;106288;189000;82712;43.76;42;39;109
129;Road-750 Black- 58;Bikes;Road Bikes;344;540;56.98;334;114896;180360;65464;36.30;43;46;44
3;Mountain-100 Black- 38;Bikes;Mountain Bikes;1898;3375;77.82;49;93002;165375;72373;43.76;44;41;116
9;Mountain-100 Silver- 44;Bikes;Mountain Bikes;1912;3400;77.82;46;87952;156400;68448;43.76;45;44;123
4;Mountain-100 Black- 42;Bikes;Mountain Bikes;1898;3375;77.82;45;85410;151875;66465;43.76;46;45;124
8;Mountain-100 Silver- 42;Bikes;Mountain Bikes;1912;3400;77.82;42;80304;142800;62496;43.76;47;47;127
155;Touring-2000 Blue- 50;Bikes;Touring Bikes;755;1215;60.93;106;80030;128790;48760;37.86;48;50;87
10;Mountain-100 Silver- 48;Bikes;Mountain Bikes;1912;3400;77.82;36;68832;122400;53568;43.76;49;48;130
154;Touring-2000 Blue- 46;Bikes;Touring Bikes;755;1215;60.93;97;73235;117855;44620;37.86;50;56;88
116;Mountain-400-W Silver- 38;Bikes;Mountain Bikes;420;769;83.10;148;62160;113812;51652;45.38;51;49;79
156;Touring-2000 Blue- 54;Bikes;Touring Bikes;755;1215;60.93;88;66440;106920;40480;37.86;52;58;90
119;Mountain-400-W Silver- 46;Bikes;Mountain Bikes;420;769;83.10;138;57960;106122;48162;45.38;53;51;83
118;Mountain-400-W Silver- 42;Bikes;Mountain Bikes;420;769;83.10;129;54180;99201;45021;45.38;54;53;85
117;Mountain-400-W Silver- 40;Bikes;Mountain Bikes;420;769;83.10;128;53760;98432;44672;45.38;55;55;86
157;Touring-2000 Blue- 60;Bikes;Touring Bikes;755;1215;60.93;81;61155;98415;37260;37.86;56;59;92
246;Sport-100 Helmet- Red;Accessories;Helmets;13;35;169.23;2157;28041;75495;47454;62.86;57;52;5
245;Sport-100 Helmet- Blue;Accessories;Helmets;13;35;169.23;2040;26520;71400;44880;62.86;58;54;7
244;Sport-100 Helmet- Black;Accessories;Helmets;13;35;169.23;2003;26039;70105;44066;62.86;59;57;9
38;Road-650 Black- 52;Bikes;Road Bikes;487;751;54.21;89;43343;66915;23572;35.23;60;65;89
43;Road-650 Red- 48;Bikes;Road Bikes;487;758;55.65;88;42856;66720;23864;35.77;61;63;90
39;Road-650 Black- 58;Bikes;Road Bikes;487;763;56.67;76;37012;57996;20984;36.18;62;67;93
47;Road-650 Red- 62;Bikes;Road Bikes;487;765;57.08;75;36525;57381;20856;36.35;63;68;95
40;Road-650 Black- 60;Bikes;Road Bikes;487;752;54.41;76;37012;57156;20144;35.24;64;71;93
45;Road-650 Red- 58;Bikes;Road Bikes;487;761;56.26;74;36038;56346;20308;36.04;65;70;96
42;Road-650 Red- 44;Bikes;Road Bikes;487;757;55.44;72;35064;54528;19464;35.70;66;72;97
41;Road-650 Black- 62;Bikes;Road Bikes;487;755;55.03;64;31168;48348;17180;35.53;67;74;98
36;Road-650 Black- 44;Bikes;Road Bikes;487;755;55.03;63;30681;47565;16884;35.50;68;76;100
148;Touring-3000 Blue- 62;Bikes;Touring Bikes;461;742;60.95;64;29504;47488;17984;37.87;69;73;98
284;HL Mountain Tire;Accessories;Tires and Tubes;13;35;169.23;1345;17485;47075;29590;62.86;70;60;13
37;Road-650 Black- 48;Bikes;Road Bikes;487;759;55.85;60;29220;45552;16332;35.85;71;79;101
44;Road-650 Red- 52;Bikes;Road Bikes;487;756;55.24;60;29220;45384;16164;35.62;72;80;101
174;Fender Set - Mountain;Accessories;Fenders;8;22;175.00;2027;16216;44594;28378;63.64;73;61;8
149;Touring-3000 Yellow- 44;Bikes;Touring Bikes;461;742;60.95;59;27199;43778;16579;37.87;74;77;104
150;Touring-3000 Yellow- 50;Bikes;Touring Bikes;461;742;60.95;59;27199;43778;16579;37.87;74;77;104
147;Touring-3000 Blue- 58;Bikes;Touring Bikes;461;742;60.95;57;26277;42294;16017;37.87;76;81;107
146;Touring-3000 Blue- 54;Bikes;Touring Bikes;461;742;60.95;55;25355;40810;15455;37.87;77;83;111
46;Road-650 Red- 60;Bikes;Road Bikes;487;756;55.24;53;25811;40071;14260;35.59;78;88;112
144;Touring-3000 Blue- 44;Bikes;Touring Bikes;461;742;60.95;53;24433;39326;14893;37.87;79;85;112
247;Hydration Pack - 70 oz.;Accessories;Hydration Packs;21;55;161.90;710;14910;39050;24140;61.82;80;62;21
281;All-Purpose Bike Stand;Accessories;Bike Stands;59;159;169.49;238;14042;37842;23800;62.89;81;64;65
153;Touring-3000 Yellow- 62;Bikes;Touring Bikes;461;742;60.95;50;23050;37100;14050;37.87;82;90;114
260;Hitch Rack - 4-Bike;Accessories;Bike Racks;45;120;166.67;307;13815;36840;23025;62.50;83;66;48
151;Touring-3000 Yellow- 54;Bikes;Touring Bikes;461;742;60.95;48;22128;35616;13488;37.87;84;92;118
145;Touring-3000 Blue- 50;Bikes;Touring Bikes;461;742;60.95;48;22128;35616;13488;37.87;84;92;118
152;Touring-3000 Yellow- 58;Bikes;Touring Bikes;461;742;60.95;47;21667;34874;13207;37.87;86;94;122
283;ML Mountain Tire;Accessories;Tires and Tubes;11;30;172.73;1087;11957;32610;20653;63.33;87;69;14
108;Mountain-500 Black- 44;Bikes;Mountain Bikes;295;540;83.05;58;17110;31320;14210;45.37;88;89;106
109;Mountain-500 Black- 48;Bikes;Mountain Bikes;295;540;83.05;56;16520;30240;13720;45.37;89;91;109
114;Mountain-500 Silver- 48;Bikes;Mountain Bikes;308;565;83.44;50;15400;28250;12850;45.49;90;96;114
115;Mountain-500 Silver- 52;Bikes;Mountain Bikes;308;565;83.44;48;14784;27120;12336;45.49;91;99;118
287;HL Road Tire;Accessories;Tires and Tubes;12;33;175.00;808;9696;26664;16968;63.64;92;75;19
107;Mountain-500 Black- 42;Bikes;Mountain Bikes;295;540;83.05;49;14455;26460;12005;45.37;93;101;116
106;Mountain-500 Black- 40;Bikes;Mountain Bikes;295;540;83.05;48;14160;25920;11760;45.37;94;103;118
288;Touring Tire;Accessories;Tires and Tubes;11;29;163.64;885;9735;25665;15930;62.07;95;82;17
111;Mountain-500 Silver- 40;Bikes;Mountain Bikes;308;565;83.44;45;13860;25425;11565;45.49;96;104;124
112;Mountain-500 Silver- 42;Bikes;Mountain Bikes;308;565;83.44;45;13860;25425;11565;45.49;96;104;124
272;Women's Mountain Shorts- L;Clothing;Shorts;26;70;169.23;340;8840;23800;14960;62.86;98;84;42
273;Women's Mountain Shorts- M;Clothing;Shorts;26;70;169.23;334;8684;23380;14696;62.86;99;86;44
286;ML Road Tire;Accessories;Tires and Tubes;9;25;177.78;893;8037;22325;14288;64.00;100;87;16
110;Mountain-500 Black- 52;Bikes;Mountain Bikes;295;540;83.05;41;12095;22140;10045;45.37;101;107;128
113;Mountain-500 Silver- 44;Bikes;Mountain Bikes;308;565;83.44;39;12012;22035;10023;45.49;102;108;129
248;Long-Sleeve Logo Jersey- L;Clothing;Jerseys;38;50;31.58;434;16492;21700;5208;24.00;103;117;30
277;Short-Sleeve Classic Jersey- S;Clothing;Jerseys;42;54;28.57;397;16674;21438;4764;22.22;104;120;34
278;Short-Sleeve Classic Jersey- XL;Clothing;Jerseys;42;54;28.57;392;16464;21168;4704;22.22;105;122;36
249;Long-Sleeve Logo Jersey- M;Clothing;Jerseys;38;50;31.58;418;15884;20900;5016;24.00;106;118;32
276;Short-Sleeve Classic Jersey- M;Clothing;Jerseys;42;54;28.57;386;16212;20844;4632;22.22;107;123;37
285;LL Road Tire;Accessories;Tires and Tubes;8;21;162.50;987;7896;20727;12831;61.90;108;97;15
295;Water Bottle - 30 oz.;Accessories;Bottles and Cages;2;5;150.00;4103;8206;20515;12309;60.00;109;100;1
250;Long-Sleeve Logo Jersey- S;Clothing;Jerseys;38;50;31.58;407;15466;20350;4884;24.00;110;119;33
274;Women's Mountain Shorts- S;Clothing;Shorts;26;70;169.23;289;7514;20230;12716;62.86;111;98;54
282;LL Mountain Tire;Accessories;Tires and Tubes;9;25;177.78;805;7245;20125;12880;64.00;112;95;20
275;Short-Sleeve Classic Jersey- L;Clothing;Jerseys;42;54;28.57;368;15456;19872;4416;22.22;113;124;39
251;Long-Sleeve Logo Jersey- XL;Clothing;Jerseys;38;50;31.58;397;15086;19850;4764;24.00;114;120;34
104;Mountain Bottle Cage;Accessories;Bottles and Cages;4;10;150.00;1964;7856;19640;11784;60.00;115;102;10
166;AWC Logo Cap;Clothing;Caps;7;9;28.57;2107;14749;18963;4214;22.22;116;126;6
105;Road Bottle Cage;Accessories;Bottles and Cages;3;9;200.00;1702;5106;15318;10212;66.67;117;106;11
289;Mountain Tire Tube;Accessories;Tires and Tubes;2;5;150.00;2927;5854;14635;8781;60.00;118;109;3
292;Classic Vest- L;Clothing;Vests;24;64;166.67;187;4488;11968;7480;62.50;119;110;69
293;Classic Vest- M;Clothing;Vests;24;64;166.67;185;4440;11840;7400;62.50;120;111;70
234;Half-Finger Gloves- M;Clothing;Gloves;9;24;166.67;475;4275;11400;7125;62.50;121;112;28
235;Half-Finger Gloves- S;Clothing;Gloves;9;24;166.67;462;4158;11088;6930;62.50;122;113;29
294;Classic Vest- S;Clothing;Vests;24;64;166.67;163;3912;10432;6520;62.50;123;115;73
233;Half-Finger Gloves- L;Clothing;Gloves;9;24;166.67;428;3852;10272;6420;62.50;124;116;31
290;Road Tire Tube;Accessories;Tires and Tubes;1;4;300.00;2229;2229;8916;6687;75.00;125;114;4
291;Touring Tire Tube;Accessories;Tires and Tubes;2;5;150.00;1404;2808;7020;4212;60.00;126;127;12
168;Bike Wash - Dissolver;Accessories;Cleaners;3;8;166.67;870;2610;6960;4350;62.50;127;125;18
259;Patch Kit/8 Patches;Accessories;Tires and Tubes;1;2;100.00;3028;3028;6056;3028;50.00;128;128;2
280;Racing Socks- M;Clothing;Socks;3;9;200.00;281;843;2529;1686;66.67;129;129;56
279;Racing Socks- L;Clothing;Socks;3;9;200.00;262;786;2358;1572;66.67;130;130;62
